time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
3/17/2021 2:00:00 PM,10.1,10.1,6.7,79.28,0,0,0,0,7.1,73,1020.6,100,16,188,2,Overcast,cloudy
3/17/2021 3:00:00 PM,10.7,10.7,7.1,78.57,0,0,0,0,4.2,49,1020.6,100,16,161,2,Overcast,cloudy
3/17/2021 4:00:00 PM,11.1,11.1,7.2,77,0,0,0,0,1,338,1020.5,100,16,152,2,Overcast,cloudy
3/17/2021 5:00:00 PM,11,11,7.6,79.52,0,0,0,0,4.4,326,1020.7,100,16,124,1,Overcast,cloudy
3/17/2021 6:00:00 PM,10.9,10.9,7.7,80.88,0,0,0,0,4.5,22,1020,100,16,84,1,Overcast,cloudy
3/17/2021 7:00:00 PM,10.6,10.6,8,84.17,0,0,0,0,4.5,96,1020.1,100,16,19,0,Overcast,cloudy
3/17/2021 8:00:00 PM,10,10,8.5,90.65,0,0,0,0,0,0,1020.2,100,10.1,5,0,Overcast,cloudy
3/17/2021 9:00:00 PM,9.5,9.5,8.6,94.61,0,0,0,0,4.5,73,1020.3,100,10.3,0,0,Overcast,cloudy
3/17/2021 10:00:00 PM,9.5,8.8,8.8,95.39,0,0,0,0,6.1,105,1020.4,100,10.3,0,0,Overcast,cloudy
3/17/2021 11:00:00 PM,9.4,8.7,8.7,95.39,0,0,0,0,6.1,100,1020.2,100,7.7,0,0,Overcast,cloudy
3/18/2021 12:00:00 AM,9.2,8.1,8.8,96.78,0,0,0,0,7.9,158,1019.5,100,5.4,0,0,Overcast,cloudy
3/18/2021 1:00:00 AM,9.3,8.1,8.7,96.42,0,0,0,0,8.5,140,1018.7,100,2.2,0,0,Overcast,cloudy
3/18/2021 2:00:00 AM,9.3,7.3,8.7,96.42,0,0,0,0,13.3,172,1018.9,67.1,2.1,0,0,Partially cloudy,partly-cloudy-night
3/18/2021 3:00:00 AM,8.9,7.4,8.8,98.74,0.18,100,0,0,9.7,127,1018,100,2.8,0,0,"Rain, Overcast",rain
3/18/2021 4:00:00 AM,8.9,7.3,8.5,96.78,0.06,100,0,0,10.8,133,1017.5,100,2.8,0,0,"Rain, Overcast",rain
3/18/2021 5:00:00 AM,8.8,7.2,8.2,96.41,0.57,100,0,0,9.8,126,1017.1,100,5.8,0,0,"Rain, Overcast",rain
3/18/2021 6:00:00 AM,8.7,7,8.3,96.77,1.98,100,0,0,10.7,123,1016.3,100,7.9,0,0,"Rain, Overcast",rain
3/18/2021 7:00:00 AM,8.8,5.9,8.2,96.41,4.75,100,0,0,19.4,136,1015.2,100,6.3,5.8,0,"Rain, Overcast",rain
3/18/2021 8:00:00 AM,8.8,6.3,8.3,96.16,2.65,100,0,0,16.4,144,1013.9,100,15.6,10,0,"Rain, Overcast",rain
3/18/2021 9:00:00 AM,9.2,8.2,9.1,98.74,0.09,100,0,0,7.5,142,1013.4,100,12.6,21,0,"Rain, Overcast",rain
3/18/2021 10:00:00 AM,9.9,8.6,9.3,96.04,0.15,100,0,0,9.5,138,1012.8,100,6.5,34,0,"Rain, Overcast",rain
3/18/2021 11:00:00 AM,10.1,10.1,9.8,98.19,0,0,0,0,12.4,159,1012.3,100,3,72,1,Overcast,cloudy
3/18/2021 12:00:00 PM,10.7,10.7,10.1,96.06,0,0,0,0,15.1,168,1011.6,100,3.3,92,1,Overcast,cloudy
3/18/2021 1:00:00 PM,11.5,11.5,10.9,96.46,0,0,0,0,10.4,180,1010.9,100,3.5,89,1,Overcast,cloudy
3/18/2021 2:00:00 PM,12.1,12.1,11.9,99.13,0.26,100,0,0,7,165,1009.2,100,1.2,87,1,"Rain, Overcast",rain
3/18/2021 3:00:00 PM,12.6,12.6,11.9,95.97,0.04,100,0,0,5.7,129,1007.7,100,1.2,110,1,"Rain, Overcast",rain
3/18/2021 4:00:00 PM,12.7,12.7,12.6,99.39,0,0,0,0,0,0,1007,100,1.6,90,1,Overcast,cloudy
3/18/2021 5:00:00 PM,13.3,13.3,13,98.6,0,0,0,0,1.2,46,1006.4,100,2.2,100,1,Overcast,cloudy
3/18/2021 6:00:00 PM,13.7,13.7,13.1,96.72,0.42,100,0,0,6.5,9,1004.6,100,3.8,57,1,"Rain, Overcast",rain
3/18/2021 7:00:00 PM,13.6,13.6,12.9,96.06,0.29,100,0,0,7,54,1004,100,3.6,23,0,"Rain, Overcast",rain
3/18/2021 8:00:00 PM,13.1,13.1,12.6,96.45,4.04,100,0,0,14,338,1003.9,67.1,4.6,0,0,"Rain, Partially cloudy",rain
3/18/2021 9:00:00 PM,12.7,12.7,12.1,96.24,2.02,100,0,0,10.4,102,1003.2,100,9.8,0,0,"Rain, Overcast",rain
3/18/2021 10:00:00 PM,12.7,12.7,12.5,98.71,0.63,100,0,0,5,15,1004.4,100,10.9,0,0,"Rain, Overcast",rain
3/18/2021 11:00:00 PM,12.6,12.6,12,96.24,0.21,100,0,0,15.1,360,1004.4,100,15.6,0,0,"Rain, Overcast",rain
3/19/2021 12:00:00 AM,11.9,11.9,11.4,96.67,0.06,100,0,0,20.2,14,1005.4,100,9,0,0,"Rain, Overcast",rain
3/19/2021 1:00:00 AM,10.4,10.4,9.3,93.02,0.06,100,0,0,20.9,20,1006.3,100,12.4,0,0,"Rain, Overcast",rain
3/19/2021 2:00:00 AM,9.1,5.9,7.9,91.62,0,0,0,0,24.5,20,1007.3,100,14.2,0,0,Overcast,cloudy
3/19/2021 3:00:00 AM,8.3,4.9,7.1,91.85,0,0,0,0,24,22,1008.3,100,11.7,0,0,Overcast,cloudy
3/19/2021 4:00:00 AM,7.8,4.5,6.8,93.39,0.06,100,0,0,21.8,30,1009.2,100,6.2,0,0,"Rain, Overcast",rain
3/19/2021 5:00:00 AM,7.3,3.7,6.3,93.04,0.3,100,0,0,23.4,32,1009.7,100,9.3,0,0,"Rain, Overcast",rain
3/19/2021 6:00:00 AM,7.2,2.9,5.4,88.16,0.06,100,0,0,30.6,36,1010.7,100,15.1,0,0,"Rain, Overcast",rain
3/19/2021 7:00:00 AM,6.5,2.8,5,90.41,0.38,100,0,0,20.9,37,1012.3,93.5,13.7,17.3,0,"Rain, Overcast",rain
3/19/2021 8:00:00 AM,5.8,1.1,4,88.23,3.69,100,0,0,29.7,20,1014.6,100,10.4,5,0,"Rain, Overcast",rain
3/19/2021 9:00:00 AM,4.6,-0.3,3.2,90.75,1.82,100,0,0,28.6,8,1017.2,100,7.2,13,0,"Rain, Overcast",rain
3/19/2021 10:00:00 AM,3.3,-2,2.2,92.59,1.22,100,0,0,29.2,10,1019.2,100,10.3,36,0,"Rain, Overcast",rain
3/19/2021 11:00:00 AM,3.3,-0.5,1.2,85.97,0.77,100,0,0,15.8,12,1020.8,93.5,16,80,1,"Rain, Overcast",rain
3/19/2021 12:00:00 PM,4.8,0.7,0,71.39,0,0,0,0,20.4,360,1021.7,84.1,16,239,2,Partially cloudy,partly-cloudy-day
3/19/2021 1:00:00 PM,6.6,2.2,-2.6,52.04,0,0,0,0,29.4,16,1022.4,52.7,16,643,6,Partially cloudy,partly-cloudy-day
3/19/2021 2:00:00 PM,8.3,4.3,-5.4,37.22,0,0,0,0,31.1,34,1023.2,29.6,16,831,8,Partially cloudy,wind
3/19/2021 3:00:00 PM,9.7,6.8,-4.8,35.45,0,0,0,0,22.8,29,1023.6,16.3,15.6,760,8,Clear,clear-day
3/19/2021 4:00:00 PM,10.2,10.2,-5.4,32.74,0,0,0,0,15.9,18,1024.1,16.3,16,642,6,Clear,clear-day
3/19/2021 5:00:00 PM,10,7,-5.8,32.4,0,0,0,0,24.6,40,1024.6,0,16,488,5,Clear,clear-day
3/19/2021 6:00:00 PM,9.4,7,-7.6,29.56,0,0,0,0,16.2,20,1025.5,0,16,285,3,Clear,clear-day
3/19/2021 7:00:00 PM,8,5.3,-6.7,34.76,0,0,0,0,16.1,38,1026.6,0,16,72,1,Clear,clear-day
3/19/2021 8:00:00 PM,6,4.4,-6.1,41.75,0,0,0,0,7.6,58,1027.8,0,16,7,0,Clear,clear-night
3/19/2021 9:00:00 PM,4.2,2.9,-5.7,48.43,0,0,0,0,5.7,23,1028.7,0,16,0,0,Clear,clear-night
3/19/2021 10:00:00 PM,3.1,3.1,-5.3,54.12,0,0,0,0,3.2,29,1029.5,16.3,16,0,0,Clear,clear-night
3/19/2021 11:00:00 PM,2.6,1.2,-4.7,58.65,0,0,0,0,5.5,7,1030.3,16.3,16,0,0,Clear,clear-night
3/20/2021 12:00:00 AM,1.8,-0.6,-4.9,61.11,0,0,0,0,7.8,2,1030.7,16.3,16,0,0,Clear,clear-night
3/20/2021 1:00:00 AM,1.7,-1.3,-5.2,60.13,0,0,0,0,10.4,360,1031.1,16.3,16,0,0,Clear,clear-night
3/20/2021 2:00:00 AM,1.8,0.2,-6,56.07,0,0,0,0,5.7,42,1031.7,16.3,16,0,0,Clear,clear-night
3/20/2021 3:00:00 AM,1,-1.2,-6.1,58.77,0,0,0,0,7.2,26,1032.5,16.3,16,0,0,Clear,clear-night
3/20/2021 4:00:00 AM,0.4,-1.7,-5.7,63.3,0,0,0,0,6.5,20,1032.9,16.3,16,0,0,Clear,clear-night
3/20/2021 5:00:00 AM,-0.7,-2.7,-5.1,72.22,0,0,0,0,5.7,356,1033.2,16.3,16,0,0,Clear,clear-night
3/20/2021 6:00:00 AM,-1,-4.3,-5.1,73.44,0,0,0,0,9.3,358,1033.7,16.3,16,0,0,Clear,clear-night
3/20/2021 7:00:00 AM,-0.9,-3.8,-5.4,72,0,0,0,0,7.8,4,1034.4,29.6,16,35.3,0,Partially cloudy,partly-cloudy-night
3/20/2021 8:00:00 AM,0,-3.1,-4.6,71.02,0,0,0,0,9.3,5,1035.2,29.6,16,43,0,Partially cloudy,partly-cloudy-day
3/20/2021 9:00:00 AM,3.1,-0.3,-4.5,57.31,0,0,0,0,13.6,26,1035.7,29.6,16,221,2,Partially cloudy,partly-cloudy-day
3/20/2021 10:00:00 AM,4.7,1.5,-5.5,47.59,0,0,0,0,14.5,38,1036.1,29.6,16,450,5,Partially cloudy,partly-cloudy-day
3/20/2021 11:00:00 AM,7,3.7,-5.8,39.67,0,0,0,0,18.6,30,1036.5,29.6,16,610,6,Partially cloudy,partly-cloudy-day
3/20/2021 12:00:00 PM,8.6,6.1,-6.1,34.78,0,0,0,0,16.3,52,1036.1,29.6,16,727,7,Partially cloudy,partly-cloudy-day
3/20/2021 1:00:00 PM,9.4,6.7,-5.9,33.61,0,0,0,0,18.6,51,1035.8,29.6,16,818,8,Partially cloudy,partly-cloudy-day
3/20/2021 2:00:00 PM,10.9,10.9,-6.4,29.18,0,0,0,0,14.1,54,1035.2,29.6,16,844,8,Partially cloudy,partly-cloudy-day
3/20/2021 3:00:00 PM,11.9,11.9,-6.2,27.83,0,0,0,0,19.9,45,1034.5,29.6,16,769,8,Partially cloudy,partly-cloudy-day
3/20/2021 4:00:00 PM,12.2,12.2,-6.5,26.58,0,0,0,0,14.7,37,1034.2,29.6,16,645,6,Partially cloudy,partly-cloudy-day
3/20/2021 5:00:00 PM,12.5,12.5,-5.5,28.08,0,0,0,0,19.2,40,1033.6,37.9,16,493,5,Partially cloudy,partly-cloudy-day
3/20/2021 6:00:00 PM,12.2,12.2,-5.9,27.8,0,0,0,0,14.8,75,1033.6,29.6,16,264,3,Partially cloudy,partly-cloudy-day
3/20/2021 7:00:00 PM,9.9,8.2,-5.5,33.48,0,0,0,0,12.2,60,1033.9,52.7,16,37,0,Partially cloudy,partly-cloudy-day
3/20/2021 8:00:00 PM,7.9,6.7,-4.8,40.01,0,0,0,0,7.6,62,1033.9,29.6,16,10,0,Partially cloudy,partly-cloudy-night
3/20/2021 9:00:00 PM,7.1,7.1,-4,45.21,0,0,0,0,1.2,21,1034.1,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/20/2021 10:00:00 PM,5,5,-2.8,57.22,0,0,0,0,3.2,7,1034.2,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/20/2021 11:00:00 PM,3,3,-2,69.59,0,0,0,0,3.2,96,1034.4,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/21/2021 12:00:00 AM,2.9,2.9,-1.7,71.75,0,0,0,0,0,0,1034.3,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/21/2021 1:00:00 AM,1.7,1.7,-2,76.75,0,0,0,0,3.2,353,1034.2,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/21/2021 2:00:00 AM,1.6,1.6,-2.3,75.22,0,0,0,0,0,0,1034.1,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/21/2021 3:00:00 AM,0.8,0.8,-2.5,78.42,0,0,0,0,3.2,360,1033.7,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/21/2021 4:00:00 AM,-0.1,-2,-2.8,82.05,0,0,0,0,5.5,7,1033.4,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/21/2021 5:00:00 AM,-0.1,-2,-3.1,80.45,0,0,0,0,5.5,7,1033.4,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/21/2021 6:00:00 AM,0,-2.3,-2.5,83.25,0,0,0,0,6.7,10,1033.7,29.6,16,0,0,Partially cloudy,partly-cloudy-night
3/21/2021 7:00:00 AM,0.1,0.1,-2.9,80.26,0,0,0,0,4.4,349,1034,29.6,16,48.4,0,Partially cloudy,partly-cloudy-night
3/21/2021 8:00:00 AM,0.4,-1.3,-2.2,82.75,0,0,0,0,5.5,353,1034.6,29.6,16,46,0,Partially cloudy,partly-cloudy-day
3/21/2021 9:00:00 AM,5.4,3.2,-1.3,62.26,0,0,0,0,9.7,13,1034.5,52.7,16,240,2,Partially cloudy,partly-cloudy-day
3/21/2021 10:00:00 AM,9.1,6.9,-2.5,44.14,0,0,0,0,13.7,46,1034.9,29.6,16,462,5,Partially cloudy,partly-cloudy-day
3/21/2021 11:00:00 AM,11.3,11.3,-3,36.52,0,0,0,0,12.6,52,1035.2,16.3,16,636,6,Clear,clear-day
3/21/2021 12:00:00 PM,13.4,13.4,-2.6,33.11,0,0,0,0,12.1,47,1034.7,37.9,16,757,8,Partially cloudy,partly-cloudy-day
3/21/2021 1:00:00 PM,14.6,14.6,-4.1,27.17,0,0,0,0,17.8,40,1033.8,0,16,848,8,Clear,clear-day
3/21/2021 2:00:00 PM,16.6,16.6,-4.1,23.95,0,0,0,0,11.6,110,1032.4,37.9,16,841,8,Partially cloudy,partly-cloudy-day
3/21/2021 3:00:00 PM,16.8,16.8,-4.7,22.63,0,0,0,0,17.5,65,1031.7,37.9,16,787,8,Partially cloudy,partly-cloudy-day
3/21/2021 4:00:00 PM,18.1,18.1,-3.7,22.44,0,0,0,0,16.2,30,1031,20.9,16,692,7,Partially cloudy,partly-cloudy-day
3/21/2021 5:00:00 PM,17.5,17.5,-5.3,20.73,0,0,0,0,17.8,60,1030.7,20.9,16,502,5,Partially cloudy,partly-cloudy-day
3/21/2021 6:00:00 PM,16.3,16.3,-4.5,23.67,0,0,0,0,18.3,90,1030.5,20.9,16,320,3,Partially cloudy,partly-cloudy-day
3/21/2021 7:00:00 PM,14.1,14.1,-4.5,27.22,0,0,0,0,14.8,100,1031,20.9,16,60,1,Partially cloudy,partly-cloudy-day
3/21/2021 8:00:00 PM,11.1,11.1,-4,34.32,0,0,0,0,8.3,89,1031.1,16.3,16,11,0,Clear,clear-night
3/21/2021 9:00:00 PM,9.5,8.1,-3.9,38.74,0,0,0,0,9.3,89,1031.2,0,16,0,0,Clear,clear-night
3/21/2021 10:00:00 PM,8.8,7.5,-3.5,41.74,0,0,0,0,8.2,66,1030.9,0,16,0,0,Clear,clear-night
3/21/2021 11:00:00 PM,6.9,6.1,-2.3,51.82,0,0,0,0,5.5,44,1030.6,0,16,0,0,Clear,clear-night
3/22/2021 12:00:00 AM,5.1,5.1,-1.8,61.2,0,0,0,0,0,0,1030.7,0,16,0,0,Clear,clear-night
3/22/2021 1:00:00 AM,3.8,2.1,-1.2,70.34,0,0,0,0,6.7,15,1030.1,0,16,0,0,Clear,clear-night
3/22/2021 2:00:00 AM,2.6,1.1,-0.7,79.26,0,0,0,0,5.5,29,1029.6,0,16,0,0,Clear,clear-night
3/22/2021 3:00:00 AM,3,0.6,0.3,82.13,0,0,0,0,8.9,24,1029.1,0,16,0,0,Clear,clear-night
3/22/2021 4:00:00 AM,2.7,0.3,0.4,84.58,0,0,0,0,8.6,20,1028.3,0,16,0,0,Clear,clear-night
3/22/2021 5:00:00 AM,3,0.9,0.6,84.14,0,0,0,0,7.7,10,1028.2,0,16,0,0,Clear,clear-night
3/22/2021 6:00:00 AM,3.4,1.1,1.1,84.53,0,0,0,0,8.9,9,1028.1,0,16,0,0,Clear,clear-night
3/22/2021 7:00:00 AM,3.6,1.2,1.3,84.39,0,0,0,0,9.3,10,1028.3,16.3,16,5,0,Clear,clear-night
3/22/2021 8:00:00 AM,4.6,1.5,1.7,81.1,0,0,0,0,14,17,1028.6,52.7,16,30,0,Partially cloudy,partly-cloudy-day
3/22/2021 9:00:00 AM,6.5,3.6,2.5,75.69,0,0,0,0,15.1,20,1028.8,74.6,16,122,1,Partially cloudy,partly-cloudy-day
3/22/2021 10:00:00 AM,9.6,7.4,3.8,66.76,0,0,0,0,15.5,22,1028.6,51.5,16,333,3,Partially cloudy,partly-cloudy-day
3/22/2021 11:00:00 AM,13.4,13.4,5.4,58.35,0,0,0,0,14.8,23,1028.6,16.3,16,614,6,Clear,clear-day
3/22/2021 12:00:00 PM,15.7,15.7,5.9,52.41,0,0,0,0,21.6,25,1027.9,16.3,16,740,7,Clear,clear-day
3/22/2021 1:00:00 PM,17.5,17.5,6.1,47.05,0,0,0,0,17.8,44,1027,16.3,16,809,8,Clear,clear-day
3/22/2021 2:00:00 PM,18.7,18.7,5.9,42.94,0,0,0,0,20.1,80,1025.6,20.9,16,820,8,Partially cloudy,partly-cloudy-day
3/22/2021 3:00:00 PM,18.9,18.9,5,40.12,0,0,0,0,20.6,70,1024.6,20.9,16,756,8,Partially cloudy,partly-cloudy-day
3/22/2021 4:00:00 PM,19.2,19.2,4.2,37.13,0,0,0,0,17.8,70,1023.9,20.9,16,644,6,Partially cloudy,partly-cloudy-day
3/22/2021 5:00:00 PM,18.9,18.9,5.2,40.73,0,0,0,0,21,40,1023.7,20.9,16,502,5,Partially cloudy,partly-cloudy-day
3/22/2021 6:00:00 PM,17.4,17.4,5.4,45.16,0,0,0,0,18.7,68,1023.7,37.9,16,85,1,Partially cloudy,partly-cloudy-day
3/22/2021 7:00:00 PM,16.3,16.3,5.7,49.57,0,0,0,0,11.7,70,1023.6,20.9,16,25,0,Partially cloudy,partly-cloudy-day
3/22/2021 8:00:00 PM,14,14,5.7,57.52,0,0,0,0,11.1,80,1023.6,20.9,16,6,0,Partially cloudy,partly-cloudy-night
3/22/2021 9:00:00 PM,12.2,12.2,6.1,66.46,0,0,0,0,8.5,43,1023.6,0,16,0,0,Clear,clear-night
3/22/2021 10:00:00 PM,10.9,10.9,5.7,70.49,0,0,0,0,8.5,34,1023.8,0,16,0,0,Clear,clear-night
3/22/2021 11:00:00 PM,10.6,10.6,5.7,71.8,0,0,0,0,11.2,34,1023.9,37.9,16,0,0,Partially cloudy,partly-cloudy-night
3/23/2021 12:00:00 AM,10.7,10.7,6,73.11,0,0,0,0,11.1,60,1023.9,42.3,16,0,0,Partially cloudy,partly-cloudy-night
3/23/2021 1:00:00 AM,10.3,10.3,5.5,71.93,0,0,0,0,12.6,26,1023.5,20.9,16,0,0,Partially cloudy,partly-cloudy-night
3/23/2021 2:00:00 AM,9.5,7.8,4.8,72.8,0,0,0,0,11.2,34,1023.4,20.9,16,0,0,Partially cloudy,partly-cloudy-night
3/23/2021 3:00:00 AM,8.7,7.4,4.3,73.99,0,0,0,0,8.5,34,1023.1,20.9,16,0,0,Partially cloudy,partly-cloudy-night
3/23/2021 4:00:00 AM,8.6,6.6,3.9,72.03,0,0,0,0,12.5,30,1022.7,32.9,16,0,0,Partially cloudy,partly-cloudy-night
3/23/2021 5:00:00 AM,8.5,6.8,4.6,76.48,0,0,0,0,9.8,18,1022.8,41.5,16,0,0,Partially cloudy,partly-cloudy-night
3/23/2021 6:00:00 AM,7.7,5.5,3.9,76.64,0,0,0,0,12.5,10,1022.4,0,16,0,0,Clear,clear-night
3/23/2021 7:00:00 AM,7.7,5.4,4.1,78.05,0,0,0,0,13,30,1022.7,37.9,16,23.5,0,Partially cloudy,partly-cloudy-night
3/23/2021 8:00:00 AM,8.7,6.7,4.2,73.37,0,0,0,0,12.5,12,1023.4,91.6,16,53,1,Overcast,cloudy
3/23/2021 9:00:00 AM,10,8.2,5.9,75.57,0,0,0,0,12.9,27,1024.1,100,16,126,1,Overcast,cloudy
3/23/2021 10:00:00 AM,11.8,11.8,7.1,73.27,0,0,0,0,15.1,20,1024.3,93.5,16,225,2,Overcast,cloudy
3/23/2021 11:00:00 AM,13.7,13.7,8.3,69.48,0,0,0,0,12.6,48,1024.3,100,16,300,3,Overcast,cloudy
3/23/2021 12:00:00 PM,15.4,15.4,9.1,66.45,0,0,0,0,10.8,57,1024.1,100,16,306,3,Overcast,cloudy
3/23/2021 1:00:00 PM,17.5,17.5,10.7,64.24,0,0,0,0,16.2,60,1023.4,100,16,493,5,Overcast,cloudy
3/23/2021 2:00:00 PM,18.4,18.4,11.4,64.11,0,0,0,0,15.3,70,1022.5,100,16,299,3,Overcast,cloudy
3/23/2021 3:00:00 PM,18.5,18.5,11.2,62.43,0,0,0,0,14,82,1021.9,100,16,186,2,Overcast,cloudy
3/23/2021 4:00:00 PM,18.9,18.9,9.4,54.03,0,0,0,0,21,62,1020.8,100,16,235,2,Overcast,cloudy
3/23/2021 5:00:00 PM,18.9,18.9,9.2,53.16,0,0,0,0,20.6,70,1020.8,100,16,227,2,Overcast,cloudy
3/23/2021 6:00:00 PM,18.4,18.4,7.6,49.2,0,0,0,0,14,74,1020.7,97.9,16,132,1,Overcast,cloudy
3/23/2021 7:00:00 PM,17.3,17.3,8.7,57.07,0,0,0,0,19.3,82,1020.6,100,16,33,0,Overcast,cloudy
3/23/2021 8:00:00 PM,16,16,10.7,70.53,0,0,0,0,13.3,73,1020.5,100,16,5,0,Overcast,cloudy
3/23/2021 9:00:00 PM,15.3,15.3,11.3,77.11,0,0,0,0,14.3,75,1020.9,100,16,0,0,Overcast,cloudy
3/23/2021 10:00:00 PM,14.3,14.3,12.7,90.47,0,0,0,0,8.6,64,1021.4,100,12.8,0,0,Overcast,cloudy
3/23/2021 11:00:00 PM,13.5,13.5,12.4,92.58,0.18,100,0,0,7.3,50,1021,100,6.2,0,0,"Rain, Overcast",rain
3/24/2021 12:00:00 AM,12.9,12.9,12,93.7,0.39,100,0,0,12.6,82,1020.8,100,8.9,0,0,"Rain, Overcast",rain
3/24/2021 1:00:00 AM,12.3,12.3,11.8,96.68,0.06,100,0,0,10.7,103,1019.9,100,15.6,0,0,"Rain, Overcast",rain
3/24/2021 2:00:00 AM,12.3,12.3,11.7,96.02,0,0,0,0,7.6,65,1019.5,100,9.4,0,0,Overcast,cloudy
3/24/2021 3:00:00 AM,12.1,12.1,11.6,96.43,0,0,0,0,8.5,55,1018.8,100,6.2,0,0,Overcast,cloudy
3/24/2021 4:00:00 AM,12.1,12.1,11.6,96.43,0.2,100,0,0,6,26,1018,100,2.6,0,0,"Rain, Overcast",rain
3/24/2021 5:00:00 AM,12.1,12.1,11.6,96.79,0.65,100,0,0,6.7,46,1017.9,100,8,0,0,"Rain, Overcast",rain
3/24/2021 6:00:00 AM,12.1,12.1,11.9,98.7,0.08,100,0,0,6.7,35,1017.8,70.5,6,0,0,"Rain, Partially cloudy",rain
3/24/2021 7:00:00 AM,12.1,12.1,11.9,98.55,0.96,100,0,0,6.8,11,1017.1,100,4.3,8.8,0,"Rain, Overcast",rain
3/24/2021 8:00:00 AM,12.6,12.6,12,96.24,1.5,100,0,0,7.2,25,1017.7,100,5.8,63.8,1,"Rain, Overcast",rain
3/24/2021 9:00:00 AM,12.7,12.7,12.1,96.13,0.75,100,0,0,9.7,76,1017.6,93.5,6.7,86.6,1,"Rain, Overcast",rain
3/24/2021 10:00:00 AM,12.8,12.8,12.1,95.69,2.26,100,0,0,7.2,3,1017.4,100,3.5,106.9,1,"Rain, Overcast",rain
3/24/2021 11:00:00 AM,13,13,12.5,96.7,3.84,100,0,0,7.1,49,1017.2,97.6,7.9,136.4,1,"Rain, Overcast",rain
3/24/2021 12:00:00 PM,13.2,13.2,12.7,96.71,2.79,100,0,0,11.8,330,1016.7,100,4.1,153,2,"Rain, Overcast",rain
3/24/2021 1:00:00 PM,13.7,13.7,13.6,98.78,5.82,100,0,0,15.5,332,1016,100,4.5,149.5,1,"Rain, Overcast",rain
3/24/2021 2:00:00 PM,13.7,13.7,13.3,96.89,0.92,100,0,0,16.4,327,1015.2,100,5.1,109,1,"Rain, Overcast",rain
3/24/2021 3:00:00 PM,14.8,14.8,13.7,93.05,0.31,100,0,0,12.5,310,1014.4,100,12.2,125,1,"Rain, Overcast",rain
3/24/2021 4:00:00 PM,14.9,14.9,14.3,96.19,0.59,100,0,0,11.5,321,1014.4,100,14.9,112,1,"Rain, Overcast",rain
3/24/2021 5:00:00 PM,15.4,15.4,14.6,95.45,0.3,100,0,0,13.3,298,1014.7,100,16,83,1,"Rain, Overcast",rain
3/24/2021 6:00:00 PM,14.9,14.9,14.2,95.61,0,0,0,0,11.4,270,1014.8,100,16,48,0,Overcast,cloudy
3/24/2021 7:00:00 PM,14.7,14.7,14.1,95.61,0,0,0,0,10.8,258,1015.5,100,16,28,0,Overcast,cloudy
3/24/2021 8:00:00 PM,14.9,14.9,13.7,93.09,0,0,0,0,11.4,241,1016,100,14.9,5,0,Overcast,cloudy
3/24/2021 9:00:00 PM,14.9,14.9,13.8,93.1,0,0,0,0,12.5,264,1017.3,100,16,0,0,Overcast,cloudy
3/24/2021 10:00:00 PM,14.1,14.1,13.1,93.56,0,0,0,0,3.6,242,1017.7,92.7,14.1,0,0,Overcast,cloudy
3/24/2021 11:00:00 PM,11.7,11.7,11.2,96.59,0,0,0,0,4.2,150,1017.9,61.4,1.4,0,0,Partially cloudy,partly-cloudy-night
3/25/2021 12:00:00 AM,11.3,11.3,10.9,97.19,0,0,0,0,3.2,132,1017.5,37.7,1,0,0,Partially cloudy,partly-cloudy-night
3/25/2021 1:00:00 AM,10.7,10.7,10.5,98.57,0,0,0,0,4.5,235,1017.6,37.7,1.4,0,0,Partially cloudy,partly-cloudy-night
3/25/2021 2:00:00 AM,10.3,10.3,9.6,95.61,0,0,0,0,7.3,155,1017.4,22.3,1.5,0,0,Partially cloudy,partly-cloudy-night
3/25/2021 3:00:00 AM,11.2,11.2,10.8,97.18,0,0,0,0,6.7,184,1017.2,51,0.8,0,0,Partially cloudy,fog
3/25/2021 4:00:00 AM,11.5,11.5,11,96.94,0,0,0,0,0.7,38,1016.8,76.3,0.9,0,0,Partially cloudy,fog
3/25/2021 5:00:00 AM,11.8,11.8,11.4,97.26,0,0,0,0,5.5,281,1017.4,26.2,4.7,0,0,Partially cloudy,partly-cloudy-night
3/25/2021 6:00:00 AM,10.9,10.9,10.2,95.38,0,0,0,0,5.7,130,1017.1,42.1,0.8,0,0,Partially cloudy,fog
3/25/2021 7:00:00 AM,9.7,8.7,9.1,95.79,0,0,0,0,8.1,155,1018.1,82.7,1.5,6,0,Partially cloudy,partly-cloudy-night
3/25/2021 8:00:00 AM,11.2,11.2,10.7,96.47,0,0,0,0,5.7,152,1019.2,88.9,3.2,51,1,Partially cloudy,partly-cloudy-day
